Where,Euler1,Euler2,Euler3,Time,Input,Target,Ori
Cafe Hauptwache,0,216,0,0.003353,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004305005,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.01586497,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.008183002,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003378034,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004323959,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003657937,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.02095008,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003247976,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.01618505,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.01570392,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.00425601,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.007992983,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003803015,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004222989,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.00387609,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004215002,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003811955,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.00395298,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.00414896,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003837109,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004117966,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004105926,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003935099,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.008525968,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.02038097,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.007392049,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003351927,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.008267999,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004294991,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003751993,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003952026,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004108071,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003690958,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004436016,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003780007,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.00414896,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.003790975,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,216,0,0.004105091,null,Springbrunnen Kaiserplatz / Eingang Commerzbank Tower,216
Cafe Hauptwache,0,252,0,0.008472919,0,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003342032,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.008556962,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.00345099,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003964067,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.004030943,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003955007,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.02080703,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003525972,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01650405,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01940596,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003911972,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.004073024,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.004032969,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.004112005,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01638007,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.02804792,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003577113,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01562893,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.02861202,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.003734946,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01562703,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.02181602,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.006548047,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.004141927,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01631606,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.007987976,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01162505,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01578295,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.01410794,null,Haupteingang C&A Konstablerwache,252
Cafe Hauptwache,0,252,0,0.0100081,0,Fog,252
Cafe Hauptwache,0,252,0,0.003680944,null,Fog,252
Cafe Hauptwache,0,252,0,0.008507013,null,Fog,252
Cafe Hauptwache,0,252,0,0.00365603,null,Fog,252
Cafe Hauptwache,0,252,0,0.004140019,null,Fog,252
Cafe Hauptwache,0,252,0,0.008359909,null,Fog,252
Cafe Hauptwache,0,252,0,0.003692985,null,Fog,252
Cafe Hauptwache,0,252,0,0.00397706,null,Fog,252
Cafe Hauptwache,0,252,0,0.004007936,null,Fog,252
Cafe Hauptwache,0,252,0,0.008488059,null,Fog,252
Cafe Hauptwache,0,252,0,0.003201962,null,Fog,252
Cafe Hauptwache,0,252,0,0.004435062,null,Fog,252
Cafe Hauptwache,0,252,0,0.00354898,null,Fog,252
Cafe Hauptwache,0,252,0,0.004315972,null,Fog,252
Cafe Hauptwache,0,252,0,0.00801003,null,Fog,252
Cafe Hauptwache,0,252,0,0.008204937,null,Fog,252
Cafe Hauptwache,0,252,0,0.003587008,null,Fog,252
Cafe Hauptwache,0,252,0,0.004056096,null,Fog,252
Cafe Hauptwache,0,252,0,0.003999949,null,Fog,252
Cafe Hauptwache,0,252,0,0.003944039,null,Fog,252
Cafe Hauptwache,0,252,0,0.008224964,null,Fog,252
Cafe Hauptwache,0,252,0,0.003569007,null,Fog,252
Cafe Hauptwache,0,252,0,0.03647304,null,Fog,252
Cafe Hauptwache,0,252,0,0.03287995,null,Fog,252
Cafe Hauptwache,0,252,0,0.01112795,null,Fog,252
Cafe Hauptwache,0,252,0,0.00791502,null,Fog,252
Cafe Hauptwache,0,252,0,0.01824009,null,Fog,252
Cafe Hauptwache,0,252,0,0.005534887,null,Fog,252
Cafe Hauptwache,0,252,0,0.003943086,null,Fog,252
Cafe Hauptwache,0,252,0,0.02449298,null,Fog,252
Cafe Hauptwache,0,252,0,0.00771904,null,Fog,252
Cafe Hauptwache,0,252,0,0.003690958,null,Fog,252
Cafe Hauptwache,0,252,0,0.004603028,null,Fog,252
Cafe Hauptwache,0,252,0,0.003546953,null,Fog,252
Cafe Hauptwache,0,252,0,0.004404068,null,Fog,252
Cafe Hauptwache,0,252,0,0.003570914,null,Fog,252
Cafe Hauptwache,0,252,0,0.00404799,null,Fog,252
Cafe Hauptwache,0,252,0,0.008157015,null,Fog,252
Cafe Hauptwache,0,252,0,0.01179099,null,Fog,252
Cafe Hauptwache,0,252,0,0.007906079,null,Fog,252
Cafe Hauptwache,0,252,0,0.03247297,null,Fog,252
Cafe Hauptwache,0,252,0,0.003721952,null,Fog,252
Cafe Hauptwache,0,252,0,0.003826976,null,Fog,252
Cafe Hauptwache,0,252,0,0.01277006,null,Fog,252
Cafe Hauptwache,0,252,0,0.003381968,null,Fog,252
Cafe Hauptwache,0,252,0,0.004505038,null,Fog,252
Cafe Hauptwache,0,252,0,0.007415056,null,Fog,252
Cafe Hauptwache,0,252,0,0.01255393,null,Fog,252
Cafe Hauptwache,0,252,0,0.003682971,null,Fog,252
Cafe Hauptwache,0,252,0,0.003887057,null,Fog,252
Cafe Hauptwache,0,252,0,0.01213503,null,Fog,252
Cafe Hauptwache,0,252,0,0.003765941,null,Fog,252
Cafe Hauptwache,0,252,0,0.004305959,null,Fog,252
Cafe Hauptwache,0,252,0,0.003837109,null,Fog,252
Cafe Hauptwache,0,252,0,0.0123899,null,Fog,252
Cafe Hauptwache,0,252,0,0.003628016,null,Fog,252
Cafe Hauptwache,0,252,0,0.003718972,null,Fog,252
Cafe Hauptwache,0,252,0,0.004398108,null,Fog,252
Cafe Hauptwache,0,252,0,0.00363493,null,Fog,252
Cafe Hauptwache,0,252,0,0.008617997,null,Fog,252
Cafe Hauptwache,0,252,0,0.003324986,null,Fog,252
Cafe Hauptwache,0,252,0,0.01247799,null,Fog,252
Cafe Hauptwache,0,252,0,0.01600909,null,Fog,252
Cafe Hauptwache,0,252,0,0.01566792,null,Fog,252
Cafe Hauptwache,0,252,0,0.004320979,null,Fog,252
Cafe Hauptwache,0,252,0,0.01987803,null,Fog,252
Cafe Hauptwache,0,252,0,0.01631308,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.00354898,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004105926,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008000016,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01261199,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003288031,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004389048,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01171994,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01642108,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003628969,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01164997,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.03239095,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003903031,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01632798,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01573801,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.00387907,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01679695,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01134598,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004038095,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003706932,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01286805,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01171291,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008457065,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01109397,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.032704,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.007670999,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01161599,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01677299,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.00317204,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008278012,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008535981,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01148999,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.027946,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003797054,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01171994,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004009008,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01621604,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.02031398,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004042983,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01166606,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01215994,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003777981,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01614106,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01591897,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003916979,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01221609,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004197955,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003901005,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01586795,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.004220009,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.00375104,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003893971,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003774047,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008265018,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.02525592,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.006989002,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.008226991,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01978898,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003905058,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003906012,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01245403,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003392935,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.00425601,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01204598,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003978014,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003991961,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01158202,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.01638305,null,Fog,252
Eschenheimer Turmwarte,0,252,0,0.003783941,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.02573407,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.006402016,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003944993,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01189995,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01604307,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004308939,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01593196,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003819108,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004510999,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01563096,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003960967,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004135966,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01203406,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003715992,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004315972,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01168108,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03696597,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008072019,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007107019,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.02017093,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003589988,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004161,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008207083,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003975987,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004184008,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01160192,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004288077,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003699899,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01245511,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003582001,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004084945,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004004955,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008285046,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003618002,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007961988,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003950953,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004204035,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01580405,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03310096,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007287979,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01174402,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01817405,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01445496,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008636951,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01073408,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01807201,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.006231904,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003441095,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004049897,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004353046,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01197505,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03237796,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00354898,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01182699,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01651502,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004502058,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01114094,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003970981,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004022002,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01182902,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004068971,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004312038,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01222205,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003610969,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008533001,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003309965,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01235199,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003602982,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01604009,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01207292,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004003048,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007910967,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003848076,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004333973,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003844023,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01676595,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003051043,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004024982,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004364014,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.0121789,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00367105,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004044056,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01162696,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03258896,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003805995,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01590204,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01183796,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004165053,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01195097,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004193068,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.0041399,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003825068,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008092999,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008533955,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007061005,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03681397,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003247023,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01203203,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01634896,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003717065,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00403893,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01180398,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004395008,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007690072,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004349947,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01176608,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.02077997,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003082037,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.025267,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00821197,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00691402,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003540993,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004283905,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004015088,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007652998,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01647496,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003782988,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01600707,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004315972,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004379988,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007164001,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00413096,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003844023,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004204988,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.007763982,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004021049,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004549026,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003394008,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01627398,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003960967,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01613796,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01595008,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004236937,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003540993,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.00397706,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.004236937,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.0159421,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03237998,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003605008,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01582801,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01213396,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003888965,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.008270979,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01187801,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01229405,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003641963,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01210797,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.03211904,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.003831029,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01589096,null,OriPhase,1000
Eschenheimer Turmwarte,0,252,0,0.01635396,null,OriPhase,1000
